tx,rx_rssi,fp_rssi,range,nlos
2,-68.27,-74.93,41.815679,0
2,-68.41,-72.21,42.219049,0
2,-68.3,-74.72,42.556755,0
2,-68.88,-72.78,42.76782100000001,0
2,-68.0,-73.37,43.068004,0
2,-68.51,-72.96,43.438542,0
2,-68.32,-71.22,43.776248,0
2,-67.92,-74.46,44.06236,0
2,-69.62,-73.64,44.221832,0
2,-68.82,-74.41,44.601751,0
2,-68.26,-72.71,45.005121,0
2,-68.03,-72.62,45.267781,0
2,-68.13,-75.25,45.671152,0
2,-70.34,-85.53,45.994787,0
2,-70.99,-78.07,46.30435,0
2,-73.56,-82.15,46.627984999999995,0
2,-72.17,-89.28,46.80152800000001,0
2,-71.41,-85.08,47.181447,0
2,-69.94,-74.7,47.936594,0
2,-70.81,-85.99,47.828716,0
2,-73.98,-83.37,48.180493,0
2,-68.17,-70.71,48.649529,0
2,-68.41,-72.55,48.973163,0
2,-69.18,-72.1,49.221752,0
2,-70.53,-74.83,49.573529,0
2,-73.4,-77.62,50.056636,0
2,-75.28,-80.49,50.328676,0
2,-73.61,-78.12,50.614788,0
2,-68.88,-73.59,50.788331,0
2,-68.07,-74.34,51.041610999999996,0
2,-67.88,-72.31,51.46843300000001,0
2,-68.17,-72.68,51.684189,0
2,-69.42,-75.7,51.923398,0
2,-82.16,-91.29,52.162606,0
2,-68.53,-72.92,51.68888,0
2,-68.84,-72.98,51.29958,0
2,-68.52,-75.07,50.990017,0
2,-66.87,-71.74,50.586646,0
2,-68.27,-74.56,50.309915,0
2,-68.66,-73.71,49.9769,0
2,-67.2,-76.35,49.615742,0
2,-68.41,-74.45,49.221752,0
2,-68.33,-73.83,48.724574,0
2,-68.3,-73.59,48.527578999999996,0
2,-67.49,-73.9,48.091376,0
2,-68.91,-75.82,47.702076,0
2,-69.66,-76.17,47.340919,0
2,-74.75,-81.0,46.909406,0
2,-69.13,-86.93,46.459132,0
2,-72.62,-82.51,46.17302,0
2,-68.59,-74.75,45.830624,0
2,-72.41,-80.62,45.37565900000001,0
2,-70.1,-77.49,45.155213,0
2,-68.95,-77.18,44.85972,0
2,-67.8,-73.98,44.489182,0
2,-68.87,-74.29,44.128025,0
2,-68.15,-76.43,43.762177,0
2,-66.63,-73.73,43.471375,0
2,-69.42,-72.45,43.180572,0
2,-69.28,-73.03,42.791273,0
2,-67.11,-72.13,42.434806,0
2,-67.45,-74.2,42.031434999999995,0
2,-68.57,-74.53,41.778156,0
2,-68.68,-73.59,41.459212,0
2,-69.53,-73.69,41.069912,0
2,-68.83,-73.03,40.821323,0
2,-68.9,-74.93,40.553973,0
2,-69.61,-75.75,40.52583,0
2,-71.32,-88.13,39.831658,0
2,-72.59,-85.35,39.512713,0
2,-72.68,-79.51,39.254744,0
2,-70.96,-80.12,39.048367999999996,0
2,-70.34,-78.4,38.851373,0
2,-69.76,-73.55,38.555881,0
2,-67.44,-75.27,38.584023,0
2,-68.23,-74.98,38.007109,0
2,-67.85,-74.79,37.599048,0
2,-68.33,-71.82,37.317626000000004,0
2,-69.54,-76.49,37.09718,0
2,-67.76,-72.49,36.665667,0
2,-67.55,-74.98,36.379555,0
2,-69.01,-74.58,36.084063,0
2,-68.52,-72.36,35.704144,0
2,-66.78,-71.55,35.469626,0
2,-67.48,-73.64,35.305463,0
2,-67.87,-72.49,34.784834000000004,0
2,-67.44,-71.34,34.559697,0
2,-68.05,-73.3,34.104732,0
2,-66.52,-72.33,33.870214000000004,0
2,-69.07,-75.5,33.584102,0
2,-68.09,-75.46,33.340204,0
2,-68.45,-72.75,32.866478,0
2,-67.12,-72.87,32.585056,0
2,-66.78,-71.29,32.275493,0
2,-67.66,-74.7,32.050356,0
2,-67.56,-75.48,31.618843,0
2,-67.26,-74.27,31.435919,0
2,-67.97,-72.24,31.032548,0
2,-69.15,-76.78,30.774579,0
2,-68.08,-74.64,30.521299,0
2,-66.76,-73.51,30.253949,0
2,-67.88,-73.73,30.024121,0
2,-69.2,-75.58,29.583228,0
2,-67.99,-78.24,29.348709999999997,0
2,-69.32,-73.31,28.964101,0
2,-70.56,-77.74,28.771796000000002,0
2,-67.79,-75.96,28.443471,0
2,-68.62,-81.17,28.105766,0
2,-71.9,-81.34,27.796202,0
2,-69.29,-78.08,27.491328999999997,0
2,-70.15,-78.9,27.177075,0
2,-70.94,-78.27,26.862821000000004,0
2,-67.92,-75.4,26.628303,0
2,-68.2,-74.89,26.365643,0
2,-70.17,-80.88,26.102983,0
2,-70.59,-79.55,25.79342,0
2,-69.83,-71.66,25.357216,0
2,-69.9,-77.91,25.099247000000002,0
2,-70.04,-88.35,24.74747,0
2,-70.09,-81.53,24.470739000000002,0
2,-67.52,-72.55,24.203389,0
2,-68.29,-75.35,23.856302,0
2,-69.42,-73.44,23.59364200000001,0
2,-66.96,-73.05,23.091773999999997,0
2,-68.68,-73.35,22.819733,0
2,-69.84,-73.47,22.392910999999998,0
2,-68.48,-73.53,22.205297,0
2,-68.12,-77.91,21.731571,0
2,-69.69,-79.1,21.46422,0
2,-68.13,-72.83,21.164037,0
2,-68.64,-73.4,20.896687,0
2,-67.91,-76.28,20.498007,0
2,-69.35,-74.49,20.174372,0
2,-67.55,-74.99,20.108707,0
2,-69.64,-80.36,19.423915,0
2,-69.01,-92.48,18.954879000000002,0
2,-67.61,-88.68,18.692219,0
2,-68.21,-76.91,18.321680999999998,0
2,-68.41,-74.47,18.134067,0
2,-69.63,-77.6,17.711935,0
2,-69.61,-80.56,17.364848000000002,0
2,-69.27,-76.09,16.942716,0
2,-68.72,-80.79,16.689436999999998,0
2,-66.42,-73.16,16.628462,0
2,-68.11,-88.04,15.671629,0
2,-70.06,-84.34,15.582513,0
2,-68.24,-73.34,15.362066,0
2,-67.66,-80.09,14.827364999999999,0
2,-68.05,-73.43,14.555325,0
2,-67.82,-75.29,14.048766,0
2,-68.25,-75.16,13.809558,0
2,-67.68,-74.17,13.476542000000002,0
2,-67.66,-77.3,12.937151,0
2,-66.23,-73.96,12.772989,0
2,-68.2,-74.12,12.435283,0
2,-67.47,-79.28,11.942796000000001,0
2,-67.87,-72.1,11.680136,0
2,-67.05,-74.25,11.351811,0
2,-68.32,-75.13,11.070389,0
2,-66.13,-74.3,10.596663000000001,0
2,-67.18,-75.22,10.348074,0
2,-68.35,-75.51,10.090105,0
2,-67.34,-73.01,9.752399,0
2,-67.52,-73.69,9.419383999999999,0
2,-67.03,-75.4,9.114511,0
2,-68.48,-72.83,8.692378,0
2,-67.12,-72.13,8.429718,0
2,-67.63,-74.63,8.05918,0
2,-68.39,-80.83,7.815282000000002,0
2,-67.93,-72.95,7.515099,0
2,-68.61,-83.41,7.214916,0
2,-69.45,-77.63,6.863139,0
2,-67.02,-78.61,6.670835,0
2,-67.47,-75.01,6.314367,0
2,-68.6,-73.06,5.95321,0
2,-67.12,-73.21,5.638955999999999,0
2,-67.26,-74.24,5.4232,0
2,-70.42,-76.66,5.132398,0
2,-66.44,-73.75,4.818144,0
2,-67.47,-72.29,4.3866309999999995,0
2,-67.05,-76.43,4.147423000000002,0
2,-67.15,-73.28,3.8237879999999995,0
2,-68.6,-74.16,3.551747,0
2,-67.37,-77.83,3.171828,0
2,-68.38,-76.2,2.960762,0
2,-67.31,-74.3,2.6371279999999997,0
2,-67.32,-73.58,2.247828,0
2,-67.72,-74.9,2.0508330000000004,0
2,-67.38,-80.29,1.891361,0
2,-67.0,-78.07,1.417635,0
2,-68.86,-79.41,1.258163,0
2,-67.44,-71.85,1.070549,0
2,-67.04,-71.67,0.986122,0
2,-68.55,-74.42,0.9579799999999999,0
2,-67.79,-71.83,0.836031,0
2,-68.15,-74.28,0.854792,0
2,-67.02,-72.61,0.892315,0
2,-67.09,-71.71,0.873554,0
2,-67.93,-74.22,0.864173,0
2,-68.43,-74.21,0.882934,0
2,-66.7,-74.12,0.8688629999999999,0
2,-67.49,-75.04,0.859482,0
2,-67.53,-74.95,0.887625,0
2,-67.56,-77.45,0.939219,0
2,-66.67,-76.73,0.95329,0
2,-67.35,-76.66,0.882934,0
2,-67.03,-77.48,0.943909,0
2,-66.81,-76.7,0.95329,0
2,-67.6,-75.43,0.892315,0
2,-67.89,-78.22,0.906386,0
2,-66.97,-77.19,0.911076,0
2,-67.1,-75.2,0.915767,0
2,-68.11,-73.48,0.8970049999999999,0
2,-67.59,-74.74,1.0611680000000001,0
2,-67.46,-77.8,1.267544,0
2,-69.59,-78.97,1.431706,0
2,-68.34,-76.17,1.572417,0
2,-66.82,-76.69,1.811625,0
2,-68.14,-74.22,1.914813,0
2,-69.22,-73.8,2.00393,0
2,-67.06,-72.53,2.2196860000000003,0
2,-67.02,-72.03,2.3744680000000002,0
2,-68.49,-72.15,2.5339400000000003,0
2,-67.42,-72.59,2.5480110000000002,0
2,-66.76,-73.55,2.257209,0
2,-68.45,-73.61,2.046143,0
2,-68.72,-81.71,2.060214,0
2,-67.14,-77.48,1.957026,0
2,-68.04,-74.55,1.919503,0
2,-68.48,-81.87,1.88198,0
2,-67.76,-72.07,1.7834830000000002,0
2,-67.3,-74.23,1.769412,0
2,-68.42,-74.36,1.736579,0
2,-66.68,-79.68,1.684985,0
2,-67.97,-76.06,1.633391,0
2,-68.49,-81.64,1.6990560000000001,0
2,-66.61,-77.42,1.825696,0
2,-68.23,-74.52,1.6615330000000001,0
2,-68.55,-79.12,1.708437,0
2,-66.57,-81.13,1.886671,0
2,-67.77,-74.74,2.0649040000000003,0
2,-67.43,-79.44,2.088356,0
2,-67.97,-77.1,2.182163,0
2,-66.85,-74.08,2.2337569999999998,0
2,-68.65,-82.48,2.088356,0
2,-69.12,-83.85,2.046143,0
2,-67.84,-83.02,1.867909,0
2,-68.31,-84.51,1.774102,0
2,-68.12,-79.27,1.567726,0
2,-66.89,-80.5,1.380112,0
2,-68.05,-73.9,1.126833,0
2,-68.25,-74.48,1.0142639999999998,0
2,-67.17,-74.26,0.981432,0
2,-67.7,-70.96,1.187807,0
2,-67.77,-73.76,1.197188,0
2,-68.42,-72.26,1.2956860000000001,0
2,-67.09,-71.56,1.253472,0
2,-67.82,-72.07,1.337899,0
2,-69.71,-73.35,1.337899,0
2,-66.55,-72.31,1.239401,0
2,-68.57,-74.55,1.22533,0
2,-69.32,-73.03,1.2909950000000001,0
2,-66.87,-70.59,1.333209,0
2,-68.27,-71.71,1.276924,0
2,-68.35,-73.03,1.286305,0
2,-67.51,-75.23,1.281615,0
2,-67.08,-73.08,1.258163,0
2,-68.5,-71.78,1.244092,0
2,-68.31,-71.82,1.309757,0
2,-68.01,-73.06,1.366041,0
2,-68.39,-74.25,1.253472,0
2,-68.55,-75.71,1.370731,0
02,-68.35,-75.45,1.281615,0
