tx,rx_rssi,fp_rssi,range,nlos
2,-71.35,-84.17,5.873474,1
2,-72.23,-86.17,5.587362,1
2,-69.27,-82.01,5.479484,1
2,-71.33,-81.98,5.188682,1
2,-69.56,-79.26,5.155849,1
2,-70.8,-82.5,4.944783,1
2,-69.77,-79.62,4.691504,1
2,-70.87,-83.63,4.452296,1
2,-69.55,-81.95,4.259991,1
2,-68.04,-76.74,4.170874,1
2,-66.24,-74.12,4.1099,1
2,-68.02,-73.34,4.625839,1
2,-68.27,-74.57,4.616458,1
2,-67.38,-72.08,4.424154,1
2,-69.87,-81.53,4.414773,1
2,-68.64,-86.51,4.424154,1
2,-70.05,-75.37,4.184945,1
2,-68.72,-76.87,4.316275,1
2,-68.29,-73.76,4.152113,1
2,-66.7,-75.86,4.016093,1
2,-69.26,-82.11,4.039544,1
2,-68.64,-80.45,4.002022,1
2,-67.83,-72.94,4.147423,1
2,-67.54,-73.68,4.264682,1
2,-68.87,-75.73,4.297514,1
2,-68.56,-84.11,4.297514,1
2,-67.9,-73.17,4.339727,1
2,-68.7,-86.53,4.306895,1
2,-71.09,-84.77,4.536722,1
2,-73.85,-99.04,4.869738,1
2,-69.5,-77.2,5.141778,1
2,-72.88,-91.14,4.733717,1
2,-71.35,-81.7,4.893189,1
2,-70.92,-90.88,5.085494,1
2,-70.48,-89.63,5.174611,1
2,-72.13,-98.98,4.757169,1
2,-69.55,-96.78,4.827524,1
2,-70.37,-103.18,4.893189,1
2,-69.71,-95.18,5.043281,1
2,-69.34,-86.37,5.320012,1
2,-69.04,-90.32,5.207443,1
2,-69.78,-92.5,5.324702,1
2,-71.43,-85.4,5.512316,1
2,-73.88,-96.34,5.610814,1
2,-79.32,-95.22,6.225251,1
2,-75.09,-90.72,6.412865,1
2,-71.55,-82.89,6.319058,1
2,-70.04,-78.69,6.370652,1
2,-78.89,-91.46,6.562956,1
2,-81.07,-91.54,6.87252,1
2,-81.38,-93.61,7.092967,1
2,-81.59,-93.28,7.332175,1
2,-84.68,-98.67,7.515099,1
2,-89.25,-101.45,8.110774,1
2,-86.26,-104.06,7.848114,1
2,-88.26,-99.93,8.218652,1
2,-89.72,-98.68,8.110774,1
2,-83.41,-100.87,8.293698,1
2,-88.48,-108.35,9.081678,1
2,-86.62,-101.55,9.016013,1
2,-90.85,-103.18,9.100439,1
2,-90.98,-105.36,8.556358,1
2,-89.96,-98.37,8.992561,1
2,-85.15,-93.37,8.922206,1
2,-86.13,-103.42,8.106084,1
2,-87.45,-101.6,7.993515,1
2,-87.44,-97.55,8.804947,1
2,-86.3,-109.31,8.152987,1
2,-85.44,-96.7,7.834043,1
2,-81.75,-96.16,7.65581,1
2,-76.08,-88.44,7.613596,1
2,-79.82,-89.48,7.496337,1
2,-85.6,-93.22,7.505718,1
2,-81.4,-92.81,7.496337,1
2,-90.23,-99.45,8.18113,1
2,-91.86,-105.36,7.66519,1
2,-92.27,-101.76,7.730855,1
2,-91.41,-96.01,7.646429,1
2,-90.37,-95.93,7.627667,1
2,-90.02,-98.76,7.599525,1
2,-90.09,-105.52,7.669881,1
2,-91.14,-107.19,7.866876,1
2,-91.19,-101.53,7.585454,1
2,-88.55,-94.76,7.585454,1
2,-89.63,-95.5,7.53386,1
2,-89.05,-97.91,7.613596,1
2,-88.2,-100.53,7.641738,1
2,-89.14,-100.71,7.604216,1
2,-84.93,-97.9,7.463505,1
2,-81.03,-88.48,7.571383,1
2,-76.85,-86.66,7.79652,1
2,-85.66,-92.25,7.66519,1
2,-84.12,-89.19,7.651119,1
2,-79.75,-85.87,7.613596,1
2,-88.51,-94.77,7.472886,1
2,-87.53,-94.39,7.538551,1
2,-88.83,-97.3,7.557312,1
2,-85.42,-94.07,7.763688,1
2,-87.28,-93.99,7.604216,1
2,-85.77,-91.24,7.571383,1
2,-87.96,-94.16,7.486957,1
2,-86.03,-92.74,7.552622,1
2,-87.93,-93.34,7.519789,1
2,-86.78,-93.16,7.562002,1
2,-85.24,-92.62,7.571383,1
2,-86.65,-92.53,7.538551,1
2,-86.75,-92.76,7.557312,1
2,-87.49,-92.92,7.538551,1
2,-84.45,-92.41,7.501028,1
2,-85.41,-94.14,7.566693,1
2,-86.6,-92.31,7.52917,1
2,-85.87,-92.33,7.52448,1
2,-86.06,-91.26,7.547931,1
2,-87.53,-91.7,7.547931,1
2,-85.45,-91.66,7.543241,1
2,-86.34,-92.03,7.571383,1
2,-87.56,-92.0,7.53386,1
2,-87.0,-92.95,7.552622,1
2,-87.26,-93.03,7.491647,1
2,-86.45,-92.86,7.486957,1
2,-87.5,-93.27,7.496337,1
2,-87.15,-92.8,7.547931,1
2,-87.5,-93.06,7.543241,1
2,-87.44,-94.13,7.53386,1
2,-88.24,-94.61,7.482266,1
2,-88.2,-93.53,7.454124,1
2,-87.76,-93.54,7.463505,1
2,-87.27,-93.32,7.52917,1
2,-87.72,-93.42,7.53386,1
2,-87.52,-94.54,7.538551,1
2,-87.36,-93.44,7.486957,1
2,-88.26,-94.29,7.444744,1
2,-86.91,-93.28,7.515099,1
2,-87.58,-93.69,7.52448,1
2,-86.45,-93.86,7.468195,1
2,-87.6,-93.62,7.454124,1
2,-87.2,-94.17,7.501028,1
2,-87.33,-93.86,7.519789,1
2,-86.41,-93.04,7.496337,1
2,-87.66,-94.06,7.477576,1
2,-87.22,-93.29,7.444744,1
2,-86.97,-93.6,7.505718,1
2,-87.9,-93.69,7.482266,1
2,-86.95,-92.76,7.515099,1
2,-87.87,-93.2,7.52917,1
2,-87.41,-93.64,7.486957,1
2,-86.39,-92.92,7.501028,1
2,-86.05,-93.01,7.543241,1
2,-86.98,-93.48,7.449434,1
2,-87.82,-94.5,7.547931,1
2,-87.19,-93.19,7.505718,1
2,-90.01,-97.03,7.440053,1
2,-89.38,-104.29,7.327485,1
2,-87.1,-97.08,7.425982,1
2,-81.21,-99.46,7.444744,1
2,-80.84,-101.77,7.416601,1
2,-87.64,-93.38,7.726165,1
2,-91.46,-96.78,7.932541,1
2,-88.46,-97.94,7.515099,1
2,-89.56,-108.94,7.482266,1
2,-90.5,-101.24,8.349982,1
2,-91.23,-110.73,8.05918,1
2,-86.17,-99.93,7.871566,1
2,-91.46,-102.56,7.604216,1
2,-82.29,-104.99,7.52448,1
2,-83.01,-95.14,7.754307,1
2,-86.81,-102.27,7.449434,1
2,-88.41,-96.03,7.608906,1
2,-84.48,-96.3,7.622977,1
2,-84.65,-96.16,7.627667,1
2,-83.84,-93.26,7.698023,1
2,-83.43,-98.44,7.557312,1
2,-80.36,-98.5,7.91847,1
2,-88.09,-106.36,7.899708,1
2,-85.12,-100.22,7.454124,1
2,-87.25,-97.9,7.430672,1
2,-85.33,-95.86,7.65581,1
2,-80.42,-91.11,7.683952,1
2,-86.78,-92.34,7.688642,1
2,-83.24,-88.96,7.744926,1
2,-85.34,-90.23,7.712094,1
2,-82.86,-89.94,7.693332,1
2,-86.09,-93.9,7.613596,1
2,-86.52,-94.3,7.688642,1
2,-76.86,-88.44,7.852805,1
2,-78.9,-93.5,7.773068,1
2,-81.34,-91.34,7.669881,1
2,-75.14,-91.02,7.702713,1
2,-77.0,-99.71,7.510408,1
2,-73.6,-96.33,7.618287,1
2,-76.52,-93.62,7.702713,1
2,-76.28,-92.9,7.52448,1
2,-76.79,-94.46,7.435363,1
2,-74.79,-94.17,7.294652,1
2,-75.74,-99.5,7.39315,1
2,-85.99,-99.84,7.322794,1
2,-81.35,-96.42,6.87721,1
2,-81.82,-97.74,6.689596,1
2,-87.57,-102.58,6.239322,1
2,-85.34,-94.84,6.628621,1
2,-87.75,-96.21,6.168966,1
2,-85.94,-95.23,5.934449,1
2,-82.41,-91.37,5.812499,1
2,-76.77,-84.21,5.620195,1
2,-77.81,-85.79,5.493555,1
2,-74.08,-77.62,5.517007,1
2,-70.35,-74.6,5.446651,1
2,-70.61,-75.64,5.601433,1
2,-71.77,-75.99,5.620195,1
2,-71.83,-79.67,5.620195,1
2,-69.23,-74.8,5.732763,1
2,-70.29,-76.21,5.709311,1
2,-73.02,-82.46,5.624885,1
2,-71.59,-79.67,5.507626,1
2,-70.52,-77.39,5.151159,1
2,-70.99,-79.68,4.958854,1
2,-70.86,-80.48,4.813453,1
2,-71.64,-79.68,4.686814,1
2,-69.91,-74.8,4.822834,1
2,-67.0,-85.35,4.546103,1
2,-67.99,-86.51,4.564864,1
2,-69.87,-92.48,4.480438,1
2,-72.77,-97.74,4.175565,1
2,-77.07,-88.75,4.916641,1
2,-75.5,-92.57,4.597697,1
2,-76.25,-94.85,4.438225,1
2,-87.44,-96.05,5.188682,1
2,-90.75,-109.92,4.77593,1
2,-83.2,-96.3,5.596743,1
2,-73.99,-97.94,5.005758,1
2,-76.58,-99.77,4.799382,1
2,-73.3,-80.87,4.90257,1
2,-71.96,-89.01,5.216824,1
2,-70.39,-101.94,5.526388,1
2,-70.92,-93.11,4.89788,1
2,-71.69,-77.03,5.076113,1
2,-77.2,-95.66,4.752479,1
2,-72.67,-79.17,5.16523,1
2,-69.26,-74.2,4.790002,1
2,-69.7,-73.93,5.221514,1
2,-73.6,-77.68,5.69524,1
2,-75.38,-86.02,5.606124,1
2,-78.93,-89.12,5.845332,1
2,-84.52,-95.01,6.168966,1
2,-82.23,-102.86,6.173657,1
2,-80.02,-97.2,6.511362,1
2,-77.64,-102.22,7.510408,1
2,-74.25,-102.55,7.510408,1
2,-73.21,-77.09,8.884683,1
2,-72.52,-76.48,8.969109,1
2,-80.49,-104.77,8.425028,1
2,-75.8,-103.68,7.702713,1
2,-80.78,-98.34,7.909089,1
2,-88.19,-102.22,7.538551,1
2,-77.9,-95.09,8.504764,1
2,-72.63,-82.42,9.888419,1
2,-78.48,-101.79,7.125799,1
2,-83.75,-100.93,6.980398,1
2,-88.27,-94.76,6.971017,1
2,-85.26,-105.37,6.755261,1
2,-80.94,-91.81,6.525434,1
2,-88.47,-102.55,6.023565,1
2,-81.95,-97.04,5.920378,1
2,-81.23,-92.17,5.864093,1
2,-78.63,-86.17,5.638956,1
2,-78.14,-85.13,5.446651,1
2,-73.81,-79.45,5.221514,1
2,-70.78,-75.81,4.949474,1
2,-68.67,-72.78,4.804073,1
2,-68.04,-72.17,4.682123,1
2,-69.34,-76.39,4.578935,1
2,-69.09,-74.63,4.625839,1
2,-68.68,-91.24,4.485128,1
2,-68.83,-84.3,4.63991,1
2,-69.15,-74.6,4.658672,1
2,-69.83,-74.66,4.76655,1
2,-72.08,-85.07,4.850976,1
2,-73.56,-90.52,4.808763,1
2,-71.79,-87.53,4.846286,1
2,-72.2,-86.1,4.874428,1
2,-73.81,-85.87,5.226205,1
2,-79.52,-94.63,5.310631,1
2,-75.88,-83.39,5.329393,1
2,-83.99,-93.23,5.451342,1
2,-80.09,-92.97,5.193372,1
2,-76.66,-82.08,5.573291,1
2,-80.09,-93.24,5.751525,1
2,-79.22,-84.91,5.967281,1
2,-79.35,-86.83,6.225251,1
2,-82.5,-90.34,6.206489,1
2,-82.59,-92.55,6.225251,1
2,-82.52,-100.46,6.394104,1
2,-79.09,-99.28,6.858449,1
2,-77.7,-102.76,6.933495,1
2,-74.14,-95.07,8.729901,1
2,-78.69,-92.57,8.926896,1
2,-75.43,-83.4,9.531952,1
2,-77.66,-106.95,8.607952,1
2,-76.94,-94.47,8.152987,1
2,-76.94,-103.09,7.941921,1
2,-76.24,-103.78,7.749617,1
2,-75.11,-93.23,7.876256,1
2,-74.42,-91.81,7.754307,1
2,-74.36,-92.21,7.613596,1
2,-80.95,-96.35,7.355627,1
2,-80.2,-103.37,7.111728,1
2,-81.27,-95.78,7.407221,1
2,-81.39,-96.55,7.046063,1
2,-81.56,-96.26,6.980398,1
2,-81.56,-92.24,7.027302,1
2,-80.54,-93.82,6.365961,1
2,-83.68,-96.54,5.967281,1
2,-84.93,-98.94,5.648337,1
2,-81.99,-90.94,5.676479,1
2,-80.59,-89.24,5.385677,1
2,-71.63,-76.61,5.155849,1
2,-69.48,-74.4,4.883809,1
2,-67.45,-72.86,4.827524,1
2,-69.56,-73.13,4.743098,1
2,-68.39,-74.7,4.729027,1
2,-70.65,-81.66,4.63991,1
2,-69.65,-84.81,4.780621,1
2,-66.97,-75.57,4.752479,1
2,-69.6,-95.83,4.405392,1
2,-69.72,-85.82,4.466367,1
2,-72.1,-89.23,4.625839,1
2,-73.07,-89.18,4.630529,1
2,-74.39,-88.82,4.569555,1
2,-73.55,-88.12,5.174611,1
2,-86.75,-95.6,5.254347,1
2,-90.69,-103.21,5.596743,1
2,-92.43,-113.89,4.940093,1
2,-95.97,-108.94,5.010448,1
2,-92.18,-112.89,4.827524,1
2,-92.33,-102.95,5.634266,1
2,-93.18,-102.49,5.601433,1
2,-93.69,-107.34,6.004804,1
2,-95.97,-111.83,5.82657,1
2,-97.3,-107.6,5.770286,1
2,-96.3,-109.01,7.52448,1
2,-100.38,-110.28,8.007586,1
2,-98.91,-114.99,9.161414,1
2,-95.14,-107.8,10.484095,1
2,-96.54,-97.68,11.398714,1
2,-96.73,-106.75,8.762734,1
2,-97.36,-108.06,8.729901,1
2,-96.98,-112.15,7.66519,1
2,-98.76,-110.21,8.223343,1
2,-102.78,-107.02,8.682998,1
2,-98.11,-110.22,7.965373,1
2,-102.16,-114.53,10.226125,1
2,-99.99,-101.12,10.108866,1
2,-98.97,-111.25,8.823708,1
2,-94.56,-111.99,9.058226,1
2,-95.26,-111.12,9.016013,1
2,-95.17,-105.66,9.391242,1
2,-98.78,-106.83,11.394024,1
2,-93.34,-104.79,9.442836,1
2,-95.62,-113.53,8.537597,1
2,-95.53,-113.84,8.429718,1
2,-89.23,-103.74,10.02444,1
2,-89.43,-108.13,8.814328,1
2,-95.16,-107.0,8.823708,1
2,-94.55,-115.16,8.012277,1
2,-90.64,-109.61,7.970063,1
2,-90.01,-104.42,7.726165,1
2,-90.23,-105.69,6.919424,1
2,-87.94,-106.95,7.111728,1
2,-79.95,-103.05,7.519789,1
2,-80.37,-106.2,7.618287,1
2,-86.6,-111.68,6.797474,1
2,-80.05,-106.76,7.365007,1
2,-77.83,-100.35,6.74588,1
2,-76.05,-102.22,6.253393,1
2,-75.11,-94.42,7.6605,1
2,-76.07,-101.38,5.699931,1
2,-74.78,-95.92,5.643646,1
2,-78.14,-95.54,5.582672,1
2,-77.52,-102.01,5.273108,1
2,-82.11,-103.14,5.273108,1
2,-80.88,-97.59,4.850976,1
2,-79.84,-96.56,5.212134,1
2,-79.39,-90.3,5.080804,1
2,-72.26,-84.56,4.968235,1
2,-71.34,-97.06,4.804073,1
2,-71.5,-90.57,5.16523,1
2,-69.49,-74.26,5.235585,1
2,-71.71,-79.6,5.16054,1
2,-72.17,-88.8,5.409129,1
2,-74.05,-85.12,5.212134,1
2,-77.51,-86.63,5.582672,1
2,-75.49,-82.36,5.16054,1
2,-71.45,-77.47,4.738408,1
2,-72.66,-84.43,4.686814,1
2,-69.29,-79.67,4.335037,1
2,-70.11,-79.6,4.316275,1
2,-68.93,-79.56,4.569555,1
2,-69.09,-72.2,4.410083,1
2,-72.68,-95.71,4.38194,1
2,-71.23,-78.31,4.668052,1
2,-71.3,-83.7,4.649291,1
2,-71.29,-80.42,4.743098,1
2,-76.34,-96.47,4.850976,1
2,-79.91,-91.19,5.141778,1
2,-86.36,-96.97,5.451342,1
2,-83.43,-98.67,5.376296,1
2,-82.3,-102.73,5.624885,1
2,-71.54,-75.53,7.177393,1
2,-74.3,-85.77,6.952256,1
2,-75.48,-95.37,6.07985,1
2,-75.15,-85.47,6.183038,1
2,-75.58,-88.55,6.258083,1
2,-76.5,-87.54,6.145515,1
2,-78.39,-90.05,5.892235,1
2,-77.18,-100.56,5.507626,1
2,-70.45,-91.43,5.493555,1
2,-70.5,-80.06,6.35189,1
2,-73.02,-96.55,5.080804,1
2,-70.03,-86.01,5.015139,1
2,-68.46,-97.9,5.193372,1
2,-69.05,-88.4,4.649291,1
2,-69.11,-78.66,5.010448,1
2,-68.9,-72.06,5.094875,1
2,-67.7,-73.44,4.944783,1
2,-70.93,-76.06,4.724337,1
2,-68.77,-75.17,4.677433,1
2,-70.37,-74.88,4.89788,1
2,-69.87,-74.42,5.024519,1
2,-70.61,-74.83,5.188682,1
2,-77.59,-84.1,5.732763,1
2,-79.23,-93.38,5.859403,1
2,-81.21,-101.96,6.272154,1
2,-80.31,-90.81,6.384723,1
2,-79.92,-96.14,6.314367,1
2,-77.61,-98.54,6.966327,1
2,-78.87,-105.52,7.022611,1
2,-74.3,-105.73,8.18582,1
2,-74.59,-100.0,7.599525,1
2,-74.04,-83.15,9.36779,1
2,-76.03,-79.32,9.588237,1
2,-77.31,-98.55,8.279627,1
2,-83.96,-107.01,8.115465,1
2,-83.78,-98.05,8.077942,1
2,-77.16,-89.83,7.913779,1
2,-72.57,-96.85,7.608906,1
2,-72.76,-96.87,7.6605,1
2,-71.11,-77.36,9.227079,1
2,-74.04,-78.25,9.133272,1
2,-71.99,-93.7,7.074205,1
2,-73.65,-93.57,6.87721,1
2,-76.06,-89.36,6.755261,1
2,-76.63,-83.35,6.534814,1
2,-78.05,-82.56,6.337819,1
2,-74.39,-78.97,6.272154,1
2,-75.16,-82.32,6.192418,1
2,-76.53,-83.8,6.178347,1
2,-77.46,-86.35,5.939139,1
2,-76.01,-81.66,5.882855,1
2,-77.46,-84.24,5.606124,1
2,-75.51,-80.36,5.376296,1
2,-73.98,-78.11,5.193372,1
2,-70.06,-73.15,4.888499,1
2,-68.47,-73.11,4.724337,1
2,-68.06,-73.41,4.569555,1
2,-69.61,-78.28,4.541413,1
2,-69.22,-90.35,4.51327,1
2,-68.1,-74.43,4.790002,1
2,-68.29,-76.02,4.663362,1
2,-69.19,-81.21,4.724337,1
2,-69.29,-79.51,4.752479,1
2,-69.47,-86.03,4.480438,1
2,-71.6,-80.0,4.541413,1
2,-73.5,-88.02,4.302204,1
2,-70.41,-83.46,4.24592,1
2,-71.02,-82.91,4.405392,1
2,-68.34,-88.49,4.564864,1
2,-68.38,-73.03,5.127707,1
2,-69.71,-75.1,4.944783,1
2,-69.14,-73.88,4.63522,1
2,-68.59,-73.22,4.410083,1
2,-67.19,-81.44,4.138042,1
2,-67.2,-72.87,3.884763,1
2,-69.56,-79.94,3.683077,1
2,-67.19,-75.07,3.593961,1
2,-68.78,-79.53,3.608032,1
2,-69.93,-76.83,3.964499,1
2,-70.89,-89.1,4.006712,1
2,-70.17,-80.7,4.091138,1
2,-68.76,-75.31,4.002022,1
2,-70.55,-91.92,3.955118,1
2,-70.34,-88.12,4.208397,1
2,-71.11,-77.48,4.325656,1
2,-69.77,-91.33,4.414773,1
2,-69.72,-80.07,4.588316,1
2,-68.54,-75.14,4.719646,1
2,-69.03,-80.24,4.780621,1
2,-68.17,-72.71,4.546103,1
2,-67.7,-77.62,4.532032,1
2,-69.69,-88.21,4.607078,1
2,-66.9,-73.28,4.921332,1
2,-71.04,-93.8,4.663362,1
2,-68.1,-88.79,4.6446,1
2,-69.03,-90.79,4.865047,1
2,-71.48,-80.3,5.470103,1
2,-70.1,-90.43,5.001068,1
2,-73.37,-94.23,4.944783,1
2,-69.79,-91.22,5.024519,1
2,-69.67,-82.41,5.118326,1
2,-69.79,-83.35,5.151159,1
2,-69.78,-80.93,5.16992,1
2,-71.57,-78.94,5.066733,1
2,-69.88,-78.82,5.188682,1
2,-71.11,-82.51,5.127707,1
2,-70.88,-79.34,5.127707,1
2,-70.35,-80.92,5.137088,1
2,-72.98,-81.2,5.132398,1
2,-72.7,-80.91,5.132398,1
2,-72.71,-80.51,5.099565,1
2,-70.87,-77.3,5.099565,1
2,-69.64,-75.02,5.113636,1
2,-70.98,-79.16,5.127707,1
2,-72.67,-79.33,5.123017,1
2,-70.06,-75.99,5.094875,1
2,-70.68,-76.96,5.094875,1
2,-69.82,-77.92,5.108946,1
2,-70.07,-78.28,5.137088,1
2,-69.62,-75.01,5.137088,1
2,-70.85,-78.36,5.127707,1
2,-71.65,-76.59,5.108946,1
2,-70.46,-75.47,5.090184,1
2,-70.19,-76.41,5.113636,1
2,-70.17,-76.38,5.127707,1
2,-70.32,-75.54,5.090184,1
2,-70.34,-76.25,5.137088,1
2,-71.22,-76.89,5.090184,1
2,-70.71,-76.45,5.104255,1
2,-70.01,-75.79,5.118326,1
2,-70.78,-76.79,5.123017,1
2,-70.53,-76.38,5.118326,1
2,-69.35,-74.82,5.118326,1
2,-70.86,-76.69,5.099565,1
2,-69.99,-75.67,5.094875,1
2,-70.69,-76.75,5.113636,1
2,-70.03,-76.23,5.118326,1
2,-70.53,-76.68,5.108946,1
2,-71.05,-76.55,5.104255,1
2,-70.31,-75.44,5.137088,1
2,-70.85,-77.4,5.16054,1
2,-70.16,-75.03,5.052661,1
2,-74.53,-98.64,5.151159,1
2,-70.89,-75.3,5.282489,1
2,-70.5,-74.39,5.188682,1
2,-72.91,-92.91,5.155849,1
2,-72.11,-97.06,5.010448,1
2,-69.38,-80.07,4.954164,1
2,-70.23,-75.14,4.846286,1
2,-69.61,-77.11,5.043281,1
2,-67.52,-72.97,4.986997,1
2,-68.47,-75.69,4.986997,1
2,-68.13,-72.0,6.075159,1
2,-68.49,-73.33,5.789048,1
2,-68.83,-78.98,5.807809,1
2,-69.56,-81.51,5.465413,1
2,-70.77,-83.84,5.268418,1
2,-69.66,-93.85,4.719646,1
2,-67.82,-73.56,4.982306,1
2,-72.68,-76.0,5.16523,1
2,-72.0,-76.79,5.474794,1
2,-78.03,-107.01,6.445697,1
2,-83.54,-108.62,6.159586,1
2,-78.26,-99.41,7.121109,1
2,-82.08,-98.74,7.031992,1
2,-79.38,-101.63,6.652073,1
2,-88.77,-101.27,6.989779,1
2,-82.52,-102.19,7.468195,1
2,-88.87,-108.36,7.26182,1
2,-83.94,-94.56,7.79183,1
2,-81.09,-92.1,7.735546,1
2,-76.84,-91.89,7.651119,1
2,-75.09,-94.93,7.158632,1
2,-80.69,-92.53,6.910043,1
2,-75.6,-93.25,6.670835,1
2,-72.08,-77.79,6.834997,1
2,-72.63,-87.3,6.619241,1
2,-72.86,-82.13,6.792784,1
2,-79.59,-95.83,6.08923,1
2,-74.0,-87.3,6.173657,1
2,-71.53,-98.41,5.624885,1
2,-71.89,-80.54,5.742144,1
2,-69.87,-73.41,5.896926,1
2,-69.79,-81.13,6.061088,1
2,-68.12,-74.58,6.145515,1
2,-67.92,-73.97,6.187728,1
2,-68.16,-73.26,6.398794,1
2,-71.95,-80.87,6.928804,1
2,-71.12,-85.71,6.914733,1
2,-76.42,-92.64,7.491647,1
2,-73.47,-80.41,6.816236,1
2,-71.3,-75.25,7.046063,1
2,-68.93,-75.04,7.102347,1
2,-71.89,-75.89,7.200845,1
2,-69.82,-74.9,7.341556,1
2,-71.28,-76.14,7.383769,1
2,-73.41,-89.52,7.200845,1
2,-71.07,-80.34,7.913779,1
2,-71.22,-90.06,6.900662,1
2,-72.9,-84.03,7.013231,1
2,-73.47,-82.46,6.956946,1
2,-76.48,-91.68,6.86783,1
2,-84.24,-96.96,7.191464,1
2,-85.91,-96.48,7.00854,1
2,-78.48,-93.6,6.975708,1
2,-75.55,-88.72,6.985089,1
2,-73.54,-79.26,6.961637,1
2,-76.95,-82.45,6.994469,1
2,-75.02,-83.56,7.111728,1
2,-76.12,-85.0,7.214916,1
2,-74.01,-79.66,7.374388,1
2,-74.45,-82.58,7.505718,1
2,-76.89,-91.51,7.566693,1
2,-78.51,-92.92,7.91847,1
2,-78.32,-95.47,8.18582,1
2,-88.21,-110.58,8.176439,1
2,-75.79,-89.39,8.97849,1
2,-79.65,-97.45,9.034774,1
2,-71.59,-100.71,10.193293,1
2,-75.19,-98.31,9.405313,1
2,-80.98,-95.38,9.691424,1
2,-80.43,-101.15,10.057272,1
2,-85.57,-97.01,10.357455,1
2,-92.5,-107.08,10.774897,1
2,-92.63,-105.66,10.94375,1
2,-91.13,-107.77,11.168887,1
2,-94.77,-114.85,11.440928,1
2,-95.23,-115.28,12.285192,1
2,-87.94,-102.94,11.501902,1
2,-84.23,-109.06,11.389334,1
2,-87.3,-106.9,10.55914,1
2,-88.57,-97.41,11.276765,1
2,-83.59,-99.5,10.507547,1
2,-90.26,-99.39,10.343384,1
2,-88.0,-100.2,9.996298,1
2,-83.11,-98.42,10.122937,1
2,-90.38,-99.87,9.400622,1
2,-88.14,-97.31,9.564785,1
2,-87.89,-112.29,8.659546,1
2,-89.31,-95.66,8.894064,1
2,-73.97,-90.87,8.589191,1
2,-72.42,-95.9,7.965373,1
2,-69.32,-95.99,7.805901,1
2,-68.96,-94.4,7.510408,1
2,-70.4,-84.2,7.383769,1
2,-72.8,-84.91,7.205535,1
2,-74.25,-90.98,6.849068,1
2,-71.87,-81.86,6.853759,1
2,-73.96,-80.52,6.689596,1
2,-80.26,-100.38,6.48322,1
2,-82.26,-98.69,6.459769,1
2,-77.02,-93.74,6.459769,1
2,-76.95,-102.25,6.314367,1
2,-80.67,-92.39,6.858449,1
2,-73.43,-81.08,6.459769,1
2,-74.07,-91.01,6.267464,1
2,-72.38,-87.05,6.417555,1
2,-74.18,-86.89,6.783403,1
2,-74.54,-92.87,6.497291,1
2,-71.87,-77.41,6.985089,1
2,-72.18,-78.15,6.581718,1
2,-70.58,-82.7,6.197109,1
2,-71.04,-77.28,6.975708,1
2,-69.43,-77.5,6.394104,1
2,-68.98,-73.96,6.361271,1
2,-68.9,-77.37,6.670835,1
2,-69.93,-75.84,6.961637,1
2,-74.38,-82.02,7.538551,1
2,-81.37,-91.69,7.744926,1
2,-77.88,-85.9,7.036682,1
2,-76.25,-91.02,6.834997,1
2,-75.71,-83.96,6.87721,1
2,-71.02,-77.28,6.47853,1
2,-74.81,-82.07,6.422246,1
2,-77.12,-91.35,6.173657,1
2,-70.66,-81.01,6.361271,1
2,-70.74,-75.7,6.942875,1
2,-75.61,-96.77,5.995423,1
2,-73.87,-80.28,6.849068,1
2,-75.77,-82.53,6.830307,1
2,-76.41,-88.34,6.459769,1
2,-78.52,-96.4,6.422246,1
2,-74.08,-80.95,6.548885,1
2,-78.02,-92.04,6.337819,1
2,-78.78,-93.5,6.47384,1
2,-78.29,-93.48,6.666144,1
2,-78.1,-110.44,7.228987,1
2,-83.3,-105.43,6.87721,1
2,-82.42,-94.48,6.994469,1
2,-75.24,-92.79,6.783403,1
2,-75.45,-88.2,6.961637,1
2,-79.75,-89.21,7.060134,1
2,-79.68,-89.35,7.285271,1
2,-77.4,-83.92,7.214916,1
2,-74.18,-81.78,7.304033,1
2,-72.06,-84.39,7.52448,1
2,-88.64,-96.96,7.890327,1
2,-90.37,-101.9,8.439099,1
2,-89.5,-98.65,8.523526,1
2,-87.27,-97.29,8.659546,1
2,-82.87,-102.23,8.790876,1
2,-77.06,-99.22,8.729901,1
2,-84.25,-101.72,9.677353,1
2,-82.68,-103.43,9.794612,1
2,-91.53,-103.01,10.047892,1
2,-90.81,-101.63,10.15577,1
2,-95.59,-108.39,10.967202,1
2,-95.6,-113.57,10.54976,1
2,-93.92,-114.03,11.877131,1
2,-93.58,-99.18,12.969984,1
2,-97.09,-109.53,11.47376,1
2,-100.01,-105.89,13.462471,1
2,-94.67,-111.34,12.346166,1
2,-98.98,-102.55,14.255142,1
2,-101.5,-112.47,13.504685,1
2,-94.01,-103.42,12.449354,1
2,-94.03,-105.89,12.449354,1
2,-91.9,-102.89,11.956867,1
2,-91.38,-103.6,11.712968,1
2,-88.36,-101.04,11.966248,1
2,-89.13,-99.03,11.933415,1
2,-87.09,-103.61,11.140745,1
2,-81.01,-96.98,11.046938,1
2,-84.23,-95.12,10.981273,1
2,-80.5,-102.93,10.662328,1
2,-81.69,-97.57,10.343384,1
2,-76.81,-96.46,10.099485,1
2,-77.49,-102.66,9.836826,1
