tx,rx_rssi,fp_rssi,range,nlos
2,-69.92,-75.67,4.067687,0
2,-67.1,-73.9,4.161494,0
2,-68.42,-77.71,4.358489,0
2,-67.0,-75.13,4.499199,0
2,-68.74,-76.27,4.719646,0
2,-67.57,-72.42,4.822834,0
2,-68.66,-73.42,4.832215,0
2,-67.85,-73.22,4.733717,0
2,-68.06,-76.24,4.672743,0
2,-68.23,-87.17,4.522651,0
2,-66.22,-77.76,4.37725,0
2,-67.97,-84.23,4.227159,0
2,-67.52,-74.8,4.180255,0
2,-68.22,-84.15,4.123971,0
2,-66.95,-79.62,4.166184,0
2,-68.09,-86.61,3.926976,0
2,-67.23,-80.97,3.908214,0
2,-68.24,-84.19,3.786265,0
2,-67.15,-80.42,3.448559,0
2,-68.92,-83.04,3.312539,0
2,-68.51,-88.2,3.270326,0
2,-68.59,-87.86,3.115544,0
2,-68.31,-87.93,2.918549,0
2,-68.71,-88.49,2.763767,0
2,-68.4,-85.33,2.524559,0
2,-68.59,-85.27,2.360397,0
2,-68.55,-77.67,2.280661,0
2,-68.38,-82.69,2.238447,0
2,-69.87,-86.49,2.154021,0
2,-67.28,-87.76,1.914813,0
2,-68.6,-85.26,1.699056,0
2,-67.24,-83.58,1.605249,0
2,-68.7,-88.01,1.713127,0
2,-67.55,-86.42,1.731889,0
2,-68.85,-85.08,1.652153,0
2,-67.56,-83.79,1.600559,0
2,-68.9,-88.98,1.417635,0
2,-68.09,-84.03,1.412945,0
2,-68.61,-88.39,1.375422,0
2,-68.99,-80.5,1.455158,0
2,-68.09,-92.5,1.441087,0
2,-68.61,-90.55,1.431706,0
2,-68.02,-77.99,1.394183,0
2,-68.03,-77.14,1.201879,0
2,-67.33,-73.41,1.394183,0
2,-67.76,-87.94,1.103381,0
2,-67.92,-78.73,1.187807,0
2,-66.98,-80.8,1.35666,0
2,-67.99,-82.48,1.539584,0
2,-68.14,-87.0,1.605249,0
2,-68.51,-82.43,1.61463,0
2,-67.77,-73.91,1.422325,0
2,-68.61,-79.1,1.380112,0
2,-68.25,-77.11,1.281615,0
2,-68.57,-79.33,1.370731,0
2,-67.05,-78.63,1.48799,0
2,-68.46,-82.76,1.563036,0
2,-68.37,-79.45,1.736579,0
2,-68.07,-83.61,1.938265,0
2,-67.14,-77.0,2.00393,0
2,-68.85,-75.27,2.046143,0
2,-67.95,-76.84,2.299422,0
2,-69.68,-77.01,2.454204,0
2,-67.21,-77.56,2.66996,0
2,-67.33,-74.88,4.386631,0
2,-68.62,-75.38,4.63991,0
2,-67.91,-86.82,3.068641,0
2,-68.5,-74.85,3.045189,0
2,-68.03,-73.47,3.251564,0
2,-68.78,-74.78,3.373514,0
2,-68.47,-82.08,3.748742,0
2,-68.9,-76.98,4.752479,0
2,-68.75,-80.67,4.152113,0
2,-67.73,-75.11,4.653981,0
2,-69.42,-77.14,4.264682,0
2,-67.82,-77.25,4.391321,0
2,-68.78,-77.39,4.550793,0
2,-68.78,-82.0,5.188682,0
2,-68.65,-82.17,4.804073,0
2,-67.79,-81.15,4.761859,0
2,-68.45,-81.01,4.658672,0
2,-67.22,-82.21,4.6446,0
2,-69.43,-79.04,4.400702,0
2,-67.06,-81.16,4.203707,0
2,-67.39,-79.48,3.945737,0
2,-68.76,-88.6,3.800336,0
2,-68.72,-77.14,3.612722,0
2,-68.86,-88.66,3.45325,0
2,-68.38,-79.81,3.537676,0
2,-68.56,-88.61,3.476702,0
2,-68.19,-87.94,3.143686,0
2,-69.42,-85.59,3.162448,0
2,-68.21,-84.39,2.829432,0
2,-67.75,-90.42,2.726244,0
2,-68.0,-88.33,2.585534,0
2,-68.19,-89.68,2.53863,0
2,-68.07,-88.4,2.426062,0
2,-68.41,-75.78,3.256255,0
2,-68.4,-84.21,2.078975,0
2,-68.28,-95.18,1.802244,0
2,-68.45,-93.29,1.670914,0
2,-68.22,-92.57,2.121188,0
2,-67.47,-89.4,1.553655,0
2,-67.94,-82.6,1.520823,0
2,-67.41,-82.63,1.441087,0
2,-67.54,-76.83,1.328518,0
2,-67.77,-77.49,1.34728,0
2,-67.66,-83.3,1.459848,0
2,-67.63,-76.63,2.322874,0
2,-68.0,-87.62,1.464538,0
2,-69.39,-77.69,1.459848,0
2,-67.55,-75.51,1.558346,0
2,-67.14,-82.37,1.731889,0
2,-66.71,-80.61,1.928884,0
2,-67.0,-74.75,1.774102,0
2,-68.51,-77.21,2.205615,0
2,-68.52,-82.33,2.111808,0
2,-69.48,-77.58,1.867909,0
2,-68.92,-78.39,1.689676,0
2,-69.08,-82.12,1.464538,0
2,-68.14,-77.86,1.267544,0
2,-69.35,-91.43,1.736579,0
2,-67.44,-86.39,1.08462,0
2,-68.82,-76.74,0.976741,0
2,-67.06,-74.38,1.056477,0
2,-70.21,-79.54,1.173736,0
2,-67.35,-76.98,1.286305,0
2,-68.03,-82.13,1.441087,0
2,-68.65,-83.86,1.595868,0
2,-68.19,-75.1,1.853838,0
2,-68.16,-89.11,2.163402,0
2,-68.51,-79.91,3.561128,0
2,-67.73,-74.36,4.062996,0
2,-68.04,-94.17,2.566772,0
2,-68.25,-75.22,4.147423,0
2,-67.37,-72.15,3.335991,0
2,-68.86,-97.49,2.876336,0
2,-69.06,-94.55,4.100519,0
2,-67.42,-86.5,4.949474,0
2,-68.11,-94.14,3.335991,0
2,-69.11,-79.31,3.350062,0
2,-67.91,-74.6,3.228113,0
2,-68.58,-77.72,3.040498,0
2,-68.02,-76.95,2.984214,0
2,-68.24,-82.77,2.960762,0
2,-68.62,-82.09,2.913859,0
2,-67.67,-81.44,2.984214,0
2,-68.7,-84.08,2.988904,0
2,-67.67,-80.65,3.035808,0
2,-68.0,-80.4,2.970143,0
2,-67.53,-79.41,2.937311,0
2,-68.47,-79.43,2.960762,0
2,-69.8,-79.05,2.848194,0
2,-68.3,-80.04,2.937311,0
2,-68.15,-78.06,2.899788,0
2,-68.32,-78.65,2.923239,0
2,-68.65,-78.43,2.937311,0
2,-67.77,-78.93,2.951382,0
2,-69.51,-80.49,2.960762,0
2,-69.6,-78.17,2.913859,0
2,-68.64,-78.28,2.909168,0
2,-68.13,-78.02,2.951382,0
2,-68.02,-77.42,2.937311,0
2,-67.65,-76.79,2.960762,0
2,-67.97,-78.78,2.993595,0
2,-68.12,-78.07,2.993595,0
2,-67.67,-80.19,2.970143,0
2,-67.87,-78.77,2.984214,0
2,-67.47,-78.78,2.960762,0
2,-68.95,-79.97,2.979524,0
2,-68.51,-78.37,2.974833,0
2,-68.32,-80.8,2.956072,0
2,-67.89,-79.99,3.002976,0
2,-66.68,-78.35,3.012356,0
2,-68.64,-78.99,3.021737,0
2,-67.17,-78.39,3.012356,0
2,-68.14,-79.61,3.017047,0
2,-68.18,-81.76,2.998285,0
2,-68.81,-80.72,3.007666,0
2,-68.11,-80.57,2.988904,0
2,-67.83,-79.99,2.942001,0
2,-68.41,-80.09,3.026427,0
2,-68.34,-81.06,3.007666,0
2,-69.52,-82.27,2.923239,0
2,-67.43,-79.35,2.946691,0
2,-68.29,-79.91,2.984214,0
2,-67.67,-78.32,2.913859,0
2,-68.7,-80.88,2.956072,0
2,-68.38,-80.11,2.942001,0
2,-68.35,-79.18,2.946691,0
2,-67.46,-77.23,2.904478,0
2,-69.22,-78.89,2.904478,0
2,-68.0,-78.56,2.937311,0
2,-68.09,-78.08,2.946691,0
2,-67.33,-80.33,2.970143,0
2,-67.96,-80.69,2.913859,0
2,-67.19,-77.67,2.946691,0
2,-67.19,-83.24,2.970143,0
2,-69.26,-87.04,2.707483,0
2,-66.69,-80.84,2.740316,0
2,-68.71,-85.12,3.007666,0
2,-66.96,-88.07,2.383848,0
2,-69.57,-93.2,2.238447,0
2,-67.7,-89.99,2.125879,0
2,-67.92,-91.78,2.777838,0
2,-68.89,-92.56,2.505798,0
2,-67.71,-88.42,2.177473,0
2,-68.31,-81.68,1.914813,0
2,-68.84,-85.58,1.788173,0
2,-68.37,-85.55,1.731889,0
2,-68.51,-88.56,1.600559,0
2,-69.45,-83.4,1.525513,0
2,-67.53,-78.04,1.464538,0
2,-67.42,-79.7,1.328518,0
2,-67.82,-80.19,1.35666,0
2,-68.5,-79.2,1.173736,0
2,-67.29,-75.43,1.140904,0
2,-67.83,-81.59,1.183117,0
2,-67.9,-82.22,1.009574,0
2,-68.01,-77.83,1.591178,0
2,-68.04,-93.45,0.864173,0
2,-68.2,-81.87,1.014264,0
2,-67.46,-75.79,1.047097,0
2,-66.82,-77.03,1.206569,0
2,-67.53,-78.93,1.22533,0
2,-66.93,-87.38,1.366041,0
2,-69.13,-84.24,1.586488,0
2,-67.01,-80.35,1.638082,0
2,-68.48,-81.0,1.642772,0
2,-67.64,-77.69,1.87729,0
2,-68.9,-78.25,2.210305,0
2,-67.28,-74.55,2.491727,0
2,-70.01,-80.15,2.754387,0
2,-66.95,-73.16,2.684031,0
2,-68.59,-72.76,2.773148,0
2,-67.54,-75.47,3.073331,0
2,-68.11,-75.05,3.237493,0
2,-67.36,-72.71,3.275016,0
2,-68.41,-74.59,3.331301,0
2,-67.62,-74.89,3.415727,0
2,-68.83,-74.37,3.645554,0
2,-68.86,-74.75,3.833169,0
2,-67.09,-73.47,4.091138,0
2,-68.07,-73.17,4.194326,0
2,-69.4,-76.2,4.330347,0
2,-67.55,-80.13,4.386631,0
2,-66.43,-76.87,4.578935,0
2,-67.58,-75.24,4.77124,0
2,-66.97,-71.82,4.855667,0
2,-68.79,-73.61,5.118326,0
2,-67.5,-81.25,5.207443,0
2,-67.98,-76.84,5.273108,0
2,-68.19,-85.77,5.183991,0
2,-68.73,-78.39,5.376296,0
2,-67.45,-75.81,5.451342,0
2,-68.8,-74.67,5.409129,0
2,-69.19,-78.17,5.413819,0
2,-66.6,-74.83,5.418509,0
2,-68.39,-74.72,5.357535,0
2,-67.5,-75.16,5.568601,0
2,-67.94,-78.68,5.418509,0
2,-68.26,-79.49,5.385677,0
2,-68.44,-79.95,5.193372,0
2,-67.3,-80.13,5.198063,0
2,-68.94,-79.95,5.015139,0
2,-67.31,-78.0,4.836905,0
2,-69.42,-79.65,4.719646,0
2,-68.46,-78.4,4.616458,0
2,-68.99,-78.76,4.489819,0
2,-68.44,-82.59,4.50389,0
2,-69.26,-81.03,4.344418,0
2,-67.07,-77.7,4.067687,0
2,-67.96,-76.37,3.969189,0
2,-66.85,-75.62,3.85193,0
2,-67.7,-88.84,3.739362,0
2,-68.07,-84.07,3.593961,0
2,-67.99,-83.82,3.45325,0
2,-67.16,-80.0,3.401656,0
2,-66.8,-87.99,3.167138,0
2,-69.21,-80.91,2.984214,0
2,-66.12,-79.28,2.805981,0
2,-67.63,-85.56,2.66996,0
2,-67.47,-81.76,2.510488,0
2,-68.05,-81.85,2.468275,0
2,-66.93,-91.75,2.205615,0
2,-68.6,-87.62,2.107117,0
2,-67.32,-84.77,1.966407,0
2,-69.65,-90.92,1.539584,0
2,-67.82,-93.41,1.60994,0
2,-68.16,-92.69,1.567726,0
2,-67.33,-90.51,1.567726,0
2,-69.53,-88.49,1.558346,0
2,-69.1,-82.72,1.459848,0
2,-68.23,-75.49,1.319137,0
2,-68.65,-86.04,1.4833,0
2,-68.06,-79.65,1.431706,0
2,-69.02,-84.75,1.516132,0
2,-68.16,-81.77,1.436396,0
2,-68.35,-86.58,1.272234,0
2,-66.62,-77.3,1.459848,0
2,-67.36,-75.19,1.333209,0
2,-66.4,-73.81,1.539584,0
2,-69.02,-74.32,1.267544,0
2,-67.23,-79.96,1.197188,0
2,-68.41,-91.49,0.995503,0
2,-68.08,-88.2,1.047097,0
2,-68.44,-77.77,1.08931,0
2,-67.81,-76.61,1.056477,0
2,-67.01,-73.12,1.140904,0
2,-69.78,-74.79,1.094,0
2,-67.53,-74.45,1.290995,0
2,-68.45,-79.3,1.408254,0
2,-67.21,-85.16,1.722508,0
2,-69.17,-80.13,1.933574,0
2,-68.29,-76.73,2.032072,0
2,-68.66,-76.84,2.27128,0
2,-67.12,-78.08,2.435442,0
2,-67.79,-77.27,2.477656,0
2,-68.36,-74.95,2.791909,0
2,-68.51,-76.16,3.157757,0
2,-68.76,-74.3,3.162448,0
2,-67.5,-72.72,3.162448,0
2,-69.65,-78.17,3.298468,0
2,-68.36,-75.8,3.401656,0
2,-68.98,-76.44,3.908214,0
2,-67.91,-74.68,4.259991,0
2,-68.23,-73.55,4.339727,0
2,-67.82,-75.72,4.461677,0
2,-67.33,-76.41,4.583626,0
2,-68.68,-73.11,4.780621,0
2,-66.53,-74.24,5.118326,0
2,-68.14,-72.71,5.268418,0
2,-67.19,-77.18,5.399748,0
2,-67.98,-75.33,5.587362,0
2,-67.55,-72.44,5.756215,0
2,-68.1,-73.28,6.014185,0
2,-68.5,-74.86,6.136134,0
2,-66.82,-74.44,6.178347,0
2,-68.42,-79.55,6.117373,0
2,-68.58,-75.96,5.882855,0
2,-68.59,-77.68,5.774976,0
2,-67.65,-78.57,5.728073,0
2,-68.71,-76.05,5.479484,0
2,-67.49,-75.94,5.399748,0
2,-69.33,-77.73,5.385677,0
2,-67.59,-75.17,5.099565,0
2,-67.83,-76.37,4.954164,0
2,-68.66,-77.47,4.846286,0
2,-68.47,-78.41,4.569555,0
2,-69.55,-81.86,4.363179,0
2,-67.96,-89.18,4.147423,0
2,-69.04,-82.8,3.85193,0
2,-67.69,-81.43,3.701839,0
2,-69.15,-79.41,3.71591,0
2,-66.17,-81.18,3.570509,0
2,-68.61,-76.63,3.439179,0
2,-68.39,-79.32,3.251564,0
2,-68.22,-88.94,2.998285,0
2,-67.4,-81.55,3.068641,0
2,-68.26,-77.48,2.979524,0
2,-67.11,-83.05,2.735625,0
2,-67.07,-80.94,2.4073,0
2,-68.5,-88.89,2.238447,0
2,-67.74,-78.05,2.097737,0
2,-68.65,-81.27,2.00393,0
2,-68.55,-88.62,1.844457,0
2,-69.14,-88.41,1.694366,0
2,-67.27,-84.39,1.548965,0
2,-68.96,-86.54,1.511442,0
2,-67.38,-77.49,1.464538,0
2,-69.21,-86.7,1.281615,0
2,-67.28,-83.69,1.459848,0
2,-68.48,-74.82,1.464538,0
2,-67.97,-88.12,1.253472,0
2,-67.45,-83.88,1.333209,0
2,-66.68,-77.03,1.342589,0
2,-66.88,-76.09,1.35197,0
2,-67.27,-76.19,1.459848,0
2,-67.87,-79.39,1.164356,0
2,-69.37,-83.6,1.230021,0
2,-66.57,-73.19,1.234711,0
2,-67.27,-74.09,1.455158,0
2,-67.32,-79.67,1.858528,0
2,-67.54,-74.84,2.641818,0
2,-67.75,-76.89,1.624011,0
2,-67.52,-78.8,1.394183,0
2,-67.28,-82.32,1.398873,0
2,-68.79,-83.75,1.394183,0
2,-68.22,-79.13,1.35666,0
2,-67.15,-78.56,1.47861,0
2,-68.56,-86.81,1.450467,0
2,-68.29,-83.0,1.558346,0
2,-69.14,-89.7,1.806935,0
2,-68.22,-80.92,1.821006,0
2,-68.15,-79.58,1.849148,0
2,-68.17,-79.49,2.097737,0
2,-68.15,-79.82,2.299422,0
2,-67.65,-79.99,2.491727,0
2,-67.66,-75.75,2.599605,0
2,-69.11,-76.79,2.721554,0
2,-67.04,-74.91,2.824742,0
2,-68.35,-74.04,3.176519,0
2,-68.65,-74.66,3.411037,0
2,-67.75,-73.73,3.617412,0
2,-67.49,-72.93,3.833169,0
2,-67.42,-79.64,4.147423,0
2,-68.58,-72.52,4.363179,0
2,-66.17,-74.02,4.602387,0
2,-68.88,-74.47,4.757169,0
2,-67.29,-75.1,4.958854,0
2,-67.07,-73.29,5.380986,0
2,-67.48,-74.81,5.437271,0
2,-68.46,-77.66,5.615504,0
2,-68.54,-76.81,5.413819,0
2,-68.28,-75.25,5.146469,0
2,-68.11,-73.87,4.996377,0
2,-67.96,-77.38,4.846286,0
2,-68.87,-78.16,4.682123,0
2,-68.22,-76.39,4.63991,0
2,-70.6,-78.18,4.560174,0
2,-67.33,-78.56,4.236539,0
2,-68.04,-78.27,4.100519,0
2,-67.57,-77.54,4.030164,0
2,-68.16,-88.38,3.85662,0
2,-67.49,-81.26,3.683077,0
2,-67.58,-86.18,3.509534,0
2,-68.43,-79.64,3.429798,0
2,-67.3,-81.37,3.350062,0
2,-68.8,-87.9,3.251564,0
2,-68.35,-89.63,2.881026,0
2,-68.47,-87.51,2.674651,0
2,-67.21,-90.63,2.430752,0
2,-70.06,-89.18,2.322874,0
2,-66.37,-82.4,2.247828,0
2,-68.37,-89.77,1.891361,0
2,-68.84,-89.31,1.708437,0
2,-68.76,-78.96,1.506752,0
2,-67.79,-80.04,1.464538,0
2,-67.45,-79.96,1.431706,0
2,-67.68,-75.92,1.412945,0
2,-66.53,-75.81,1.506752,0
2,-67.79,-81.9,1.295686,0
2,-66.96,-75.67,1.35197,0
2,-67.74,-72.81,1.267544,0
2,-68.98,-81.03,1.173736,0
2,-67.09,-73.48,1.333209,0
2,-68.56,-87.49,1.033026,0
2,-66.94,-74.89,1.145594,0
2,-69.25,-85.43,1.159665,0
2,-66.91,-82.61,1.037716,0
2,-69.42,-76.64,1.018955,0
2,-67.27,-75.1,0.95329,0
2,-67.99,-73.81,0.981432,0
2,-67.36,-74.69,1.08931,0
2,-67.18,-72.43,1.037716,0
2,-68.1,-73.32,1.004884,0
2,-67.33,-73.53,1.056477,0
2,-67.15,-73.04,1.042406,0
2,-66.84,-73.71,1.009574,0
2,-68.62,-74.0,1.103381,0
2,-67.25,-73.81,1.028335,0
2,-67.73,-73.43,1.014264,0
2,-67.33,-72.99,1.08931,0
2,-67.98,-76.6,1.028335,0
2,-68.34,-75.03,1.004884,0
2,-68.11,-77.25,1.042406,0
2,-68.48,-74.64,1.075239,0
2,-68.15,-80.82,1.112762,0
2,-68.14,-77.02,1.140904,0
2,-67.88,-77.94,1.140904,0
2,-68.18,-75.55,1.140904,0
2,-67.08,-75.63,1.131523,0
2,-68.32,-74.38,1.178427,0
2,-68.77,-75.14,1.230021,0
2,-68.37,-77.11,1.328518,0
2,-68.19,-77.53,1.394183,0
2,-68.23,-78.51,1.450467,0
2,-68.28,-79.45,1.525513,0
2,-68.44,-82.59,1.624011,0
2,-68.08,-83.92,1.774102,0
2,-68.01,-86.92,1.905432,0
2,-67.34,-87.13,2.046143,0
2,-69.09,-93.18,2.111808,0
2,-67.58,-73.87,3.350062,0
2,-69.29,-86.7,2.355706,0
2,-68.46,-78.98,2.40261,0
2,-68.84,-82.79,2.566772,0
2,-68.74,-81.17,2.80129,0
2,-69.49,-83.32,2.890407,0
2,-68.62,-85.02,3.237493,0
2,-67.99,-76.69,3.228113,0
2,-68.64,-79.69,3.185899,0
2,-67.52,-77.66,3.035808,0
2,-68.48,-84.97,2.876336,0
2,-67.08,-82.39,2.707483,0
2,-67.82,-80.26,2.768458,0
2,-67.42,-80.91,2.777838,0
2,-68.49,-78.29,2.773148,0
2,-69.17,-83.14,2.721554,0
2,-69.58,-77.39,2.566772,0
2,-67.24,-75.27,2.501107,0
2,-68.3,-76.5,2.613676,0
2,-68.71,-77.09,2.773148,0
2,-66.83,-74.21,2.881026,0
2,-68.86,-75.95,2.946691,0
2,-68.47,-74.52,3.007666,0
2,-66.43,-73.42,3.092092,0
2,-68.26,-74.35,3.312539,0
2,-68.43,-73.94,3.598651,0
2,-68.14,-72.17,3.833169,0
2,-67.25,-74.24,4.048925,0
2,-68.26,-74.2,4.180255,0
2,-67.44,-72.91,4.189636,0
2,-68.96,-73.37,4.344418,0
2,-66.67,-72.9,4.51327,0
2,-67.29,-73.87,4.869738,0
2,-68.31,-74.07,5.057352,0
2,-68.04,-72.23,5.259037,0
2,-68.51,-74.19,5.324702,0
2,-66.6,-74.05,5.315321,0
2,-68.17,-75.85,5.399748,0
2,-68.19,-76.21,5.69524,0
2,-68.37,-77.19,5.807809,0
2,-66.7,-74.76,5.840641,0
2,-67.56,-79.27,5.967281,0
2,-68.58,-75.17,6.075159,0
2,-67.69,-78.22,6.061088,0
2,-68.22,-88.23,6.023565,0
2,-68.64,-87.1,6.014185,0
2,-67.55,-88.18,6.253393,0
2,-67.04,-78.59,6.595789,0
2,-68.69,-80.67,5.967281,0
2,-68.39,-79.76,5.803119,0
2,-68.45,-86.6,5.709311,0
2,-68.22,-83.45,5.592053,0
2,-67.73,-78.16,5.29656,0
2,-67.82,-80.52,5.108946,0
2,-69.23,-77.41,4.879118,0
2,-68.63,-76.97,4.76655,0
2,-67.2,-79.18,4.621149,0
2,-69.46,-76.52,4.391321,0
2,-68.95,-75.14,4.231849,0
2,-67.93,-73.85,4.105209,0
2,-67.23,-76.24,3.98326,0
2,-67.87,-78.08,3.725291,0
2,-68.07,-76.16,3.537676,0
2,-68.65,-80.17,3.392275,0
2,-67.65,-76.93,3.185899,0
2,-67.24,-81.63,3.078021,0
2,-67.75,-81.44,2.970143,0
2,-67.1,-89.24,2.763767,0
2,-68.46,-79.24,2.618366,0
2,-68.26,-86.28,2.472965,0
2,-68.12,-83.6,2.383848,0
2,-68.74,-88.32,2.294732,0
2,-70.12,-83.2,2.247828,0
2,-67.94,-82.66,1.947645,0
2,-68.33,-83.94,1.75065,0
2,-67.31,-80.23,1.75065,0
2,-68.02,-78.43,1.699056,0
2,-69.36,-89.41,1.567726,0
2,-67.96,-90.88,1.412945,0
2,-70.13,-84.18,1.34728,0
2,-67.41,-82.1,1.427016,0
2,-66.92,-75.19,1.506752,0
2,-67.35,-79.52,1.600559,0
2,-68.32,-83.96,1.469229,0
2,-67.12,-81.14,1.74596,0
2,-67.16,-85.44,1.821006,0
2,-68.7,-80.02,1.966407,0
2,-68.22,-80.68,1.464538,0
2,-68.48,-84.6,1.211259,0
2,-66.98,-73.05,1.34728,0
2,-68.01,-79.74,1.760031,0
2,-67.56,-75.93,1.389493,0
2,-67.84,-77.83,1.380112,0
2,-68.03,-79.11,1.337899,0
2,-68.57,-76.18,1.380112,0
2,-68.69,-76.08,1.267544,0
2,-67.98,-75.41,1.891361,0
2,-68.07,-82.64,1.286305,0
2,-68.43,-74.89,1.234711,0
2,-68.0,-90.88,1.079929,0
2,-67.6,-93.66,1.520823,0
2,-69.17,-76.57,1.272234,0
2,-67.85,-72.67,0.929838,0
2,-67.36,-81.55,0.662487,0
2,-67.15,-75.49,0.526467,0
2,-68.47,-77.8,0.526467,0
2,-66.45,-72.27,0.418589,0
2,-66.73,-81.87,0.624965,0
2,-67.56,-74.42,0.765675,0
2,-67.49,-72.56,1.079929,0
2,-68.23,-75.11,1.145594,0
2,-67.17,-76.44,1.131523,0
2,-68.65,-78.07,1.384802,0
2,-68.58,-74.06,1.60994,0
2,-67.26,-75.77,1.863219,0
2,-68.83,-73.13,2.093046,0
2,-67.56,-73.74,2.130569,0
2,-68.72,-80.22,2.050833,0
2,-67.03,-79.57,2.243138,0
2,-69.37,-78.82,2.491727,0
2,-66.75,-73.64,2.768458,0
2,-67.82,-76.44,3.06395,0
2,-67.58,-73.17,3.082712,0
2,-68.65,-81.62,3.054569,0
2,-68.14,-82.17,3.176519,0
2,-66.77,-75.55,3.214042,0
2,-68.07,-87.66,3.514224,0
2,-67.11,-80.88,3.786265,0
2,-67.63,-80.94,3.903524,0
2,-66.65,-74.72,3.884763,0
2,-69.49,-84.07,4.034854,0
2,-68.05,-83.17,4.278753,0
2,-67.92,-90.99,4.288133,0
2,-69.31,-75.56,4.663362,0
2,-66.68,-74.9,4.794692,0
2,-68.73,-78.57,4.569555,0
2,-67.47,-74.29,4.822834,0
2,-68.95,-78.7,4.972925,0
2,-68.27,-80.14,5.123017,0
2,-68.56,-76.38,5.249656,0
2,-67.78,-72.17,5.29187,0
2,-67.63,-75.48,5.498245,0
2,-67.86,-76.46,5.662408,0
2,-68.2,-75.43,5.840641,0
2,-67.83,-81.36,5.981352,0
2,-66.39,-73.44,6.164276,0
2,-69.28,-80.49,6.436317,0
2,-66.86,-72.53,6.431626,0
2,-69.96,-83.08,6.492601,0
2,-67.65,-78.39,6.375342,0
2,-68.09,-76.05,6.34251,0
2,-69.06,-77.56,6.286225,0
2,-68.12,-76.66,6.173657,0
2,-68.58,-74.77,5.878164,0
2,-67.75,-75.07,5.765596,0
2,-69.11,-73.67,5.502936,0
2,-67.86,-76.85,5.16054,0
2,-68.34,-81.31,4.972925,0
2,-68.33,-80.83,4.977616,0
2,-68.84,-80.47,4.63522,0
2,-67.7,-84.52,4.358489,0
2,-68.86,-85.36,4.067687,0
2,-68.04,-74.88,4.011402,0
2,-67.66,-78.02,3.936357,0
2,-68.78,-75.86,3.701839,0
2,-66.75,-72.99,3.382894,0
2,-69.27,-74.72,3.209351,0
2,-68.03,-73.81,3.129615,0
2,-68.75,-74.25,3.054569,0
2,-66.86,-72.54,2.749696,0
2,-69.46,-74.6,2.421371,0
2,-67.6,-73.78,2.411991,0
2,-68.29,-73.35,2.351016,0
2,-67.12,-72.39,2.172782,0
2,-67.26,-72.77,1.966407,0
2,-67.87,-74.99,1.774102,0
2,-67.06,-72.23,1.703747,0
2,-66.67,-73.97,1.61932,0
2,-67.23,-72.92,1.473919,0
2,-68.55,-73.35,1.342589,0
2,-66.1,-72.59,1.492681,0
2,-66.02,-73.75,1.290995,0
2,-66.99,-72.9,1.244092,0
2,-67.27,-72.03,1.197188,0
2,-66.61,-72.25,1.169046,0
2,-67.92,-73.24,1.197188,0
2,-68.07,-76.01,1.422325,0
2,-65.5,-74.9,1.150285,0
2,-66.1,-72.68,1.117452,0
2,-67.12,-72.11,1.094,0
2,-67.15,-73.78,1.337899,0
2,-67.18,-72.19,1.08462,0
2,-67.37,-70.92,1.126833,0
2,-68.38,-72.19,1.192498,0
2,-67.24,-73.75,1.140904,0
2,-67.68,-79.71,1.140904,0
2,-67.11,-71.78,1.08462,0
2,-67.39,-73.34,1.244092,0
2,-67.86,-71.58,1.145594,0
2,-66.99,-75.35,1.183117,0
2,-68.51,-76.59,1.164356,0
2,-67.45,-71.28,1.276924,0
2,-67.35,-71.93,1.319137,0
2,-66.84,-76.46,1.272234,0
2,-67.92,-74.35,1.380112,0
2,-66.09,-73.1,1.380112,0
2,-66.86,-73.95,1.290995,0
2,-65.77,-72.09,1.211259,0
2,-66.03,-73.89,1.075239,0
2,-66.47,-73.63,0.892315,0
2,-67.49,-78.05,0.723462,0
2,-68.59,-77.79,1.037716,0
2,-66.07,-74.0,0.578061,0
2,-67.56,-78.18,0.535848,0
2,-68.47,-77.21,0.746914,0
2,-68.88,-78.02,0.981432,0
2,-67.73,-75.17,1.094,0
2,-67.49,-75.76,1.178427,0
2,-67.59,-76.47,1.563036,0
2,-67.32,-74.25,2.046143,0
2,-68.8,-79.92,2.149331,0
2,-67.14,-74.53,2.00862,0
2,-69.23,-74.3,2.121188,0
2,-68.73,-75.16,2.552701,0
2,-69.53,-76.34,2.988904,0
2,-69.11,-77.22,2.913859,0
2,-67.97,-79.64,2.956072,0
2,-68.65,-74.44,3.242184,0
2,-67.35,-74.21,3.645554,0
2,-68.49,-77.38,4.020783,0
2,-67.81,-74.8,3.97857,0
2,-68.23,-73.57,4.156803,0
2,-66.69,-75.85,4.414773,0
2,-68.07,-76.38,4.804073,0
2,-69.42,-80.58,5.174611,0
2,-67.75,-73.68,5.010448,0
2,-67.97,-76.68,5.071423,0
2,-67.13,-78.72,5.385677,0
2,-67.85,-76.69,5.81719,0
2,-66.88,-72.87,6.009494,0
2,-67.6,-75.32,6.065779,0
2,-66.86,-76.89,6.375342,0
2,-67.76,-75.44,6.661454,0
2,-68.81,-78.43,7.092967,0
2,-67.83,-75.86,7.388459,0
2,-69.33,-74.29,7.604216,0
2,-66.91,-79.51,7.585454,0
2,-68.49,-73.59,7.294652,0
2,-67.73,-74.19,7.092967,0
2,-69.29,-78.64,6.806855,0
2,-67.78,-73.68,6.431626,0
2,-67.64,-73.68,6.056398,0
